date,open,high,low,close,volume,average,barCount
2025-08-14 15:45:00-04:00,449.33,449.56,449.09,449.14,225999.0,449.386,1375
2025-08-15 09:30:00-04:00,451.93,452.05,450.43,451.12,459682.0,451.263,3521
2025-08-15 09:45:00-04:00,451.14,451.29,450.24,450.48,169926.0,450.735,1231
2025-08-15 10:00:00-04:00,450.35,450.37,449.62,449.79,116746.0,450.0,907
2025-08-15 10:15:00-04:00,449.82,449.89,448.97,449.61,104626.0,449.309,817
2025-08-15 10:30:00-04:00,449.51,449.71,449.29,449.4,105616.0,449.466,675
2025-08-15 10:45:00-04:00,449.37,449.59,449.19,449.5,67427.0,449.405,503
2025-08-15 11:00:00-04:00,449.48,449.83,449.07,449.75,84837.0,449.351,564
2025-08-15 11:15:00-04:00,449.8,450.05,449.43,449.51,74446.0,449.782,486
2025-08-15 11:30:00-04:00,449.58,450.19,449.52,449.57,92763.0,449.859,616
2025-08-15 11:45:00-04:00,449.56,450.5,449.56,449.89,103529.0,450.104,697
2025-08-15 12:00:00-04:00,449.91,450.26,449.8,450.19,57589.0,450.001,393
2025-08-15 12:15:00-04:00,450.22,450.38,449.86,450.18,120408.0,450.081,759
2025-08-15 12:30:00-04:00,450.19,450.27,450.06,450.18,85653.0,450.175,593
2025-08-15 12:45:00-04:00,450.2,450.38,450.03,450.12,52637.0,450.225,339
2025-08-15 13:00:00-04:00,450.1,450.24,449.93,450.16,42966.0,450.081,288
2025-08-15 13:15:00-04:00,450.19,450.46,450.11,450.38,32441.0,450.269,237
2025-08-15 13:30:00-04:00,450.37,450.55,450.26,450.45,55327.0,450.415,337
2025-08-15 13:45:00-04:00,450.44,450.89,450.4,450.77,34780.0,450.661,250
2025-08-15 14:00:00-04:00,450.76,450.76,450.29,450.38,73621.0,450.529,525
2025-08-15 14:15:00-04:00,450.4,450.55,450.09,450.52,58671.0,450.265,399
2025-08-15 14:30:00-04:00,450.49,450.56,450.21,450.28,35253.0,450.359,257
2025-08-15 14:45:00-04:00,450.32,450.44,449.97,450.26,47946.0,450.227,363
2025-08-15 15:00:00-04:00,450.23,450.27,449.56,449.88,81545.0,449.99,413
2025-08-15 15:15:00-04:00,449.9,450.01,449.69,449.84,47390.0,449.853,294
2025-08-15 15:30:00-04:00,449.86,449.94,449.62,449.89,66478.0,449.788,434
2025-08-15 15:45:00-04:00,449.9,450.04,449.34,449.55,315530.0,449.676,2012
2025-08-18 09:30:00-04:00,449.35,449.78,448.82,449.51,231958.0,449.319,1734
2025-08-18 09:45:00-04:00,449.59,449.97,448.68,448.79,156337.0,449.382,1164
2025-08-18 10:00:00-04:00,448.8,449.51,448.63,449.47,104023.0,448.985,745
2025-08-18 10:15:00-04:00,449.44,449.64,448.89,448.93,104402.0,449.31,744
2025-08-18 10:30:00-04:00,448.91,449.88,448.77,449.81,69800.0,449.355,480
2025-08-18 10:45:00-04:00,449.86,449.94,449.28,449.59,101805.0,449.628,616
2025-08-18 11:00:00-04:00,449.59,449.73,449.12,449.21,75896.0,449.461,567
2025-08-18 11:15:00-04:00,449.25,449.58,449.11,449.26,67950.0,449.374,475
2025-08-18 11:30:00-04:00,449.25,449.56,449.18,449.42,49426.0,449.343,350
2025-08-18 11:45:00-04:00,449.37,449.52,449.18,449.2,44770.0,449.336,339
2025-08-18 12:00:00-04:00,449.16,449.5,449.01,449.4,81273.0,449.236,549
2025-08-18 12:15:00-04:00,449.38,449.58,449.27,449.48,29107.0,449.448,227
2025-08-18 12:30:00-04:00,449.49,449.6,448.97,449.22,60228.0,449.203,420
2025-08-18 12:45:00-04:00,449.21,449.28,448.92,449.21,52918.0,449.075,404
2025-08-18 13:00:00-04:00,449.22,449.45,449.17,449.38,44665.0,449.361,351
2025-08-18 13:15:00-04:00,449.39,449.46,449.24,449.37,17275.0,449.347,141
2025-08-18 13:30:00-04:00,449.37,449.85,449.05,449.21,77571.0,449.348,566
2025-08-18 13:45:00-04:00,449.2,449.21,448.93,448.96,25314.0,449.042,221
2025-08-18 14:00:00-04:00,448.93,449.02,448.71,448.82,59897.0,448.87,326
2025-08-18 14:15:00-04:00,448.84,448.99,448.63,448.84,42176.0,448.84,341
2025-08-18 14:30:00-04:00,448.85,449.01,448.79,448.97,55709.0,448.901,431
2025-08-18 14:45:00-04:00,448.96,449.23,448.92,449.11,36858.0,449.079,295
2025-08-18 15:00:00-04:00,449.13,449.14,448.76,448.79,38615.0,448.903,345
2025-08-18 15:15:00-04:00,448.77,449.1,448.74,449.01,51947.0,448.994,414
2025-08-18 15:30:00-04:00,449.01,449.21,448.97,449.13,66848.0,449.086,472
2025-08-18 15:45:00-04:00,449.13,449.44,448.97,449.1,317965.0,449.256,2297
2025-08-19 09:30:00-04:00,449.86,450.98,449.54,450.86,208341.0,450.228,1441
2025-08-19 09:45:00-04:00,450.83,450.91,450.4,450.48,170058.0,450.669,1214
2025-08-19 10:00:00-04:00,450.46,451.61,450.46,451.34,161723.0,451.215,1187
2025-08-19 10:15:00-04:00,451.32,451.9,451.18,451.79,107261.0,451.582,869
2025-08-19 10:30:00-04:00,451.78,452.15,451.44,451.51,253355.0,451.842,1401
2025-08-19 10:45:00-04:00,451.49,451.51,450.5,450.52,248495.0,451.037,1869
2025-08-19 11:00:00-04:00,450.53,450.6,449.83,450.16,194933.0,450.235,1504
2025-08-19 11:15:00-04:00,450.15,450.29,449.79,450.14,191409.0,450.06,1272
2025-08-19 11:30:00-04:00,450.09,450.3,449.57,449.58,156892.0,449.951,1157
2025-08-19 11:45:00-04:00,449.58,449.63,448.96,449.1,171374.0,449.324,1222
2025-08-19 12:00:00-04:00,449.09,449.36,449.0,449.11,71255.0,449.171,572
2025-08-19 12:15:00-04:00,449.1,449.49,448.99,449.03,74601.0,449.252,589
2025-08-19 12:30:00-04:00,449.03,449.43,448.88,448.98,83184.0,449.085,614
2025-08-19 12:45:00-04:00,448.94,449.23,448.79,449.21,73368.0,449.033,523
2025-08-19 13:00:00-04:00,449.22,449.22,448.55,449.21,134610.0,448.862,1110
2025-08-19 13:15:00-04:00,449.21,449.37,448.95,449.26,68583.0,449.149,560
2025-08-19 13:30:00-04:00,449.24,449.42,449.17,449.19,90195.0,449.322,613
2025-08-19 13:45:00-04:00,449.18,449.25,448.95,449.03,42852.0,449.131,324
2025-08-19 14:00:00-04:00,449.05,449.1,448.38,448.46,88488.0,448.731,633
2025-08-19 14:15:00-04:00,448.46,448.58,448.35,448.43,48049.0,448.458,331
2025-08-19 14:30:00-04:00,448.42,448.48,448.21,448.38,95106.0,448.31,492
2025-08-19 14:45:00-04:00,448.39,448.73,448.36,448.62,50977.0,448.517,363
2025-08-19 15:00:00-04:00,448.61,448.76,448.36,448.56,72460.0,448.615,576
2025-08-19 15:15:00-04:00,448.55,448.91,448.53,448.86,71621.0,448.779,637
2025-08-19 15:30:00-04:00,448.84,448.99,448.76,448.92,97921.0,448.852,792
2025-08-19 15:45:00-04:00,448.92,449.41,448.5,449.29,390405.0,449.015,2442
2025-08-20 09:30:00-04:00,449.76,450.53,449.67,450.03,287075.0,450.041,2020
2025-08-20 09:45:00-04:00,450.03,450.25,448.57,448.75,259573.0,449.469,1858
2025-08-20 10:00:00-04:00,448.73,449.29,448.23,448.5,163637.0,448.783,1198
2025-08-20 10:15:00-04:00,448.52,448.93,447.89,447.95,108267.0,448.461,762
2025-08-20 10:30:00-04:00,447.92,448.55,447.67,448.04,102822.0,448.062,688
2025-08-20 10:45:00-04:00,448.05,448.25,447.82,448.19,89473.0,448.034,608
2025-08-20 11:00:00-04:00,448.16,449.07,448.14,449.06,70374.0,448.644,482
2025-08-20 11:15:00-04:00,449.08,449.79,449.08,449.67,74354.0,449.479,599
2025-08-20 11:30:00-04:00,449.68,449.73,449.16,449.3,70337.0,449.476,531
2025-08-20 11:45:00-04:00,449.34,449.45,448.33,448.56,71443.0,448.765,477
2025-08-20 12:00:00-04:00,448.54,448.97,448.39,448.96,55739.0,448.663,392
2025-08-20 12:15:00-04:00,448.95,449.45,448.93,449.38,58647.0,449.212,385
2025-08-20 12:30:00-04:00,449.38,449.39,448.93,449.28,84128.0,449.162,348
2025-08-20 12:45:00-04:00,449.23,449.35,448.6,448.87,97140.0,448.984,540
2025-08-20 13:00:00-04:00,448.87,449.27,448.79,448.91,35489.0,449.017,256
2025-08-20 13:15:00-04:00,448.9,449.36,448.68,448.83,72579.0,449.095,359
2025-08-20 13:30:00-04:00,448.86,449.48,448.86,449.45,40942.0,449.25,230
2025-08-20 13:45:00-04:00,449.46,449.62,449.23,449.34,32644.0,449.46,250
2025-08-20 14:00:00-04:00,449.33,449.41,448.26,448.45,115831.0,448.62,631
2025-08-20 14:15:00-04:00,448.38,448.55,448.04,448.5,44596.0,448.371,322
2025-08-20 14:30:00-04:00,448.49,449.03,448.42,448.93,72951.0,448.846,428
2025-08-20 14:45:00-04:00,448.99,449.34,448.97,449.0,57254.0,449.16,384
2025-08-20 15:00:00-04:00,449.04,450.04,449.03,450.03,68045.0,449.467,514
2025-08-20 15:15:00-04:00,450.03,450.22,449.74,449.83,55698.0,449.958,434
2025-08-20 15:30:00-04:00,449.82,450.17,449.79,450.15,60847.0,450.021,503
2025-08-20 15:45:00-04:00,450.14,450.25,449.19,449.32,293263.0,449.611,1925
2025-08-21 09:30:00-04:00,447.68,447.77,446.68,446.82,223039.0,447.232,1682
2025-08-21 09:45:00-04:00,446.88,447.35,445.88,447.16,163950.0,446.797,1202
2025-08-21 10:00:00-04:00,447.16,448.65,446.9,448.52,116652.0,448.206,736
2025-08-21 10:15:00-04:00,448.56,448.95,448.46,448.64,102231.0,448.689,504
2025-08-21 10:30:00-04:00,448.61,448.7,447.79,448.29,76741.0,448.193,502
2025-08-21 10:45:00-04:00,448.26,448.5,448.05,448.49,47233.0,448.235,376
2025-08-21 11:00:00-04:00,448.52,448.59,447.46,447.48,73170.0,448.108,540
2025-08-21 11:15:00-04:00,447.47,448.69,447.37,448.57,95360.0,448.204,707
2025-08-21 11:30:00-04:00,448.48,449.07,448.4,448.92,56892.0,448.774,359
2025-08-21 11:45:00-04:00,448.92,448.92,447.49,447.57,68462.0,448.2,492
2025-08-21 12:00:00-04:00,447.56,447.66,447.18,447.53,115172.0,447.404,890
2025-08-21 12:15:00-04:00,447.59,447.84,447.36,447.49,47103.0,447.665,210
2025-08-21 12:30:00-04:00,447.6,447.78,447.19,447.58,47580.0,447.515,327
2025-08-21 12:45:00-04:00,447.65,448.0,447.2,447.33,66666.0,447.602,420
2025-08-21 13:00:00-04:00,447.33,447.67,447.17,447.25,46792.0,447.396,316
2025-08-21 13:15:00-04:00,447.2,447.32,446.67,447.08,36560.0,447.058,264
2025-08-21 13:30:00-04:00,447.08,448.02,447.01,447.88,58657.0,447.61,418
2025-08-21 13:45:00-04:00,447.9,448.2,447.7,447.98,26853.0,447.96,185
2025-08-21 14:00:00-04:00,447.9,448.15,447.84,448.11,41065.0,447.998,251
2025-08-21 14:15:00-04:00,448.05,448.33,447.79,447.8,29361.0,448.08,209
2025-08-21 14:30:00-04:00,447.82,448.22,447.54,448.03,71348.0,448.034,474
2025-08-21 14:45:00-04:00,448.01,448.4,447.77,448.35,78673.0,448.091,486
2025-08-21 15:00:00-04:00,448.3,448.49,448.24,448.32,46713.0,448.364,367
2025-08-21 15:15:00-04:00,448.34,448.34,448.04,448.07,54370.0,448.171,418
2025-08-21 15:30:00-04:00,448.06,448.1,447.63,447.8,53713.0,447.836,393
2025-08-21 15:45:00-04:00,447.77,448.17,447.62,447.97,161489.0,447.927,1141
2025-08-22 09:30:00-04:00,450.41,451.78,450.29,451.68,312576.0,451.027,2120
2025-08-22 09:45:00-04:00,451.67,451.96,451.26,451.46,312797.0,451.689,2254
2025-08-22 10:00:00-04:00,451.5,455.58,451.5,455.46,713934.0,454.719,5188
2025-08-22 10:15:00-04:00,455.39,455.85,454.47,455.31,446031.0,455.091,3543
2025-08-22 10:30:00-04:00,455.34,456.43,455.34,456.39,251260.0,455.941,1563
2025-08-22 10:45:00-04:00,456.38,457.21,456.36,456.94,356041.0,456.784,2322
2025-08-22 11:00:00-04:00,456.95,457.12,456.31,456.32,229988.0,456.764,1650
2025-08-22 11:15:00-04:00,456.29,457.37,456.28,457.37,179044.0,456.894,1261
2025-08-22 11:30:00-04:00,457.36,457.67,457.12,457.32,189200.0,457.41,1333
2025-08-22 11:45:00-04:00,457.33,457.63,457.22,457.29,201029.0,457.461,1621
2025-08-22 12:00:00-04:00,457.31,457.87,457.16,457.75,170078.0,457.64,1303
2025-08-22 12:15:00-04:00,457.75,457.87,456.94,456.95,228533.0,457.359,1422
2025-08-22 12:30:00-04:00,456.96,457.42,456.96,457.16,125360.0,457.167,746
2025-08-22 12:45:00-04:00,457.15,457.42,456.81,456.99,108071.0,457.127,792
2025-08-22 13:00:00-04:00,457.0,457.44,456.99,457.21,79853.0,457.258,590
2025-08-22 13:15:00-04:00,457.22,457.37,457.13,457.18,98208.0,457.257,697
2025-08-22 13:30:00-04:00,457.24,457.38,457.14,457.27,101112.0,457.263,689
2025-08-22 13:45:00-04:00,457.29,457.48,456.91,456.97,69319.0,457.27,515
2025-08-22 14:00:00-04:00,456.95,457.1,456.71,456.71,49619.0,456.852,364
2025-08-22 14:15:00-04:00,456.68,456.74,456.46,456.46,43274.0,456.64,318
2025-08-22 14:30:00-04:00,456.54,456.81,456.36,456.52,47763.0,456.603,276
2025-08-22 14:45:00-04:00,456.5,456.91,456.49,456.7,68927.0,456.731,441
2025-08-22 15:00:00-04:00,456.72,456.86,456.58,456.68,80402.0,456.686,468
2025-08-22 15:15:00-04:00,456.67,456.79,456.47,456.5,49697.0,456.658,388
2025-08-22 15:30:00-04:00,456.5,456.68,456.2,456.5,88833.0,456.414,601
2025-08-22 15:45:00-04:00,456.48,456.88,456.21,456.65,466262.0,456.535,2944
2025-08-25 09:30:00-04:00,455.64,456.19,455.36,455.98,337045.0,455.739,2237
2025-08-25 09:45:00-04:00,455.99,456.17,455.32,455.52,156310.0,455.587,980
2025-08-25 10:00:00-04:00,455.51,455.72,454.52,454.73,155184.0,455.039,1025
2025-08-25 10:15:00-04:00,454.72,454.99,454.49,454.91,172251.0,454.726,1068
2025-08-25 10:30:00-04:00,454.9,454.9,454.34,454.6,103848.0,454.637,552
2025-08-25 10:45:00-04:00,454.62,454.64,454.32,454.56,56893.0,454.475,416
2025-08-25 11:00:00-04:00,454.53,454.67,454.26,454.67,64522.0,454.449,435
2025-08-25 11:15:00-04:00,454.67,454.92,454.64,454.74,40132.0,454.778,289
2025-08-25 11:30:00-04:00,454.74,454.78,454.16,454.28,79604.0,454.372,533
2025-08-25 11:45:00-04:00,454.3,454.38,454.02,454.35,72455.0,454.189,446
2025-08-25 12:00:00-04:00,454.32,454.45,454.18,454.26,39963.0,454.277,265
2025-08-25 12:15:00-04:00,454.26,454.4,454.15,454.34,26489.0,454.282,202
2025-08-25 12:30:00-04:00,454.25,454.55,454.23,454.53,32613.0,454.356,212
2025-08-25 12:45:00-04:00,454.56,454.6,454.39,454.49,42250.0,454.482,371
2025-08-25 13:00:00-04:00,454.48,454.53,454.1,454.42,91546.0,454.329,632
2025-08-25 13:15:00-04:00,454.41,454.46,454.06,454.19,27448.0,454.289,202
2025-08-25 13:30:00-04:00,454.19,454.3,453.7,453.98,56422.0,454.007,299
2025-08-25 13:45:00-04:00,453.97,454.14,453.95,454.01,23289.0,454.038,148
2025-08-25 14:00:00-04:00,454.06,454.06,453.8,454.02,41829.0,453.917,236
2025-08-25 14:15:00-04:00,454.0,454.03,453.67,453.83,50088.0,453.833,335
2025-08-25 14:30:00-04:00,453.81,453.87,453.72,453.83,53903.0,453.779,362
2025-08-25 14:45:00-04:00,453.8,453.93,453.64,453.72,51700.0,453.806,364
2025-08-25 15:00:00-04:00,453.74,453.76,453.57,453.68,34589.0,453.67,271
2025-08-25 15:15:00-04:00,453.66,453.66,453.22,453.49,71137.0,453.393,448
2025-08-25 15:30:00-04:00,453.47,453.68,453.43,453.51,51186.0,453.531,358
2025-08-25 15:45:00-04:00,453.5,453.66,453.03,453.09,286536.0,453.387,1783
2025-08-26 09:30:00-04:00,452.76,453.47,452.54,453.32,157421.0,452.938,1187
2025-08-26 09:45:00-04:00,453.35,453.53,452.89,453.15,92265.0,453.207,634
2025-08-26 10:00:00-04:00,453.1,453.47,452.99,453.45,50524.0,453.219,386
2025-08-26 10:15:00-04:00,453.46,453.56,453.07,453.17,42270.0,453.282,308
2025-08-26 10:30:00-04:00,453.12,453.18,452.67,452.78,47154.0,452.978,321
2025-08-26 10:45:00-04:00,452.82,453.12,452.64,453.02,54770.0,452.839,372
2025-08-26 11:00:00-04:00,452.93,453.23,452.69,452.91,26858.0,452.942,199
2025-08-26 11:15:00-04:00,452.9,452.9,452.57,452.66,26025.0,452.729,177
2025-08-26 11:30:00-04:00,452.65,453.15,452.59,453.01,45112.0,452.891,303
2025-08-26 11:45:00-04:00,453.04,453.2,452.95,453.07,22309.0,453.033,170
2025-08-26 12:00:00-04:00,453.07,453.29,452.91,453.11,35265.0,453.081,265
2025-08-26 12:15:00-04:00,453.12,453.41,453.08,453.25,23350.0,453.202,188
2025-08-26 12:30:00-04:00,453.24,453.34,453.19,453.34,10307.0,453.267,57
2025-08-26 12:45:00-04:00,453.29,453.34,453.08,453.17,30957.0,453.191,227
2025-08-26 13:00:00-04:00,453.23,453.37,453.13,453.37,23360.0,453.269,166
2025-08-26 13:15:00-04:00,453.32,453.59,453.11,453.56,55674.0,453.236,229
2025-08-26 13:30:00-04:00,453.59,453.59,453.21,453.31,16524.0,453.378,111
2025-08-26 13:45:00-04:00,453.32,453.34,452.96,453.2,25262.0,453.159,200
2025-08-26 14:00:00-04:00,453.18,453.48,453.12,453.42,27714.0,453.294,195
2025-08-26 14:15:00-04:00,453.39,453.51,453.36,453.49,27964.0,453.462,180
2025-08-26 14:30:00-04:00,453.49,453.67,453.49,453.58,30038.0,453.585,192
2025-08-26 14:45:00-04:00,453.59,453.82,453.51,453.73,43489.0,453.676,267
2025-08-26 15:00:00-04:00,453.73,453.84,453.51,453.82,49846.0,453.685,369
2025-08-26 15:15:00-04:00,453.81,454.37,453.81,454.31,106888.0,454.11,711
2025-08-26 15:30:00-04:00,454.31,454.5,453.62,453.67,217221.0,454.06,1500
2025-08-26 15:45:00-04:00,453.71,454.75,453.7,454.49,386371.0,454.362,2358
2025-08-27 09:30:00-04:00,454.28,455.89,454.21,455.7,231614.0,455.054,1220
2025-08-27 09:45:00-04:00,455.74,456.0,455.16,455.46,130273.0,455.566,921
2025-08-27 10:00:00-04:00,455.46,455.68,455.22,455.6,52552.0,455.469,366
2025-08-27 10:15:00-04:00,455.61,455.84,455.41,455.42,44410.0,455.594,321
2025-08-27 10:30:00-04:00,455.36,455.74,455.27,455.42,58866.0,455.463,398
2025-08-27 10:45:00-04:00,455.4,455.6,455.19,455.45,41106.0,455.411,307
2025-08-27 11:00:00-04:00,455.45,455.95,455.45,455.8,72586.0,455.787,470
2025-08-27 11:15:00-04:00,455.8,455.96,455.79,455.87,30985.0,455.868,210
2025-08-27 11:30:00-04:00,455.89,455.92,455.54,455.63,47520.0,455.738,349
2025-08-27 11:45:00-04:00,455.58,455.69,455.5,455.58,24397.0,455.602,171
2025-08-27 12:00:00-04:00,455.57,455.66,455.42,455.56,8377.0,455.551,72
2025-08-27 12:15:00-04:00,455.57,455.59,455.21,455.51,42405.0,455.444,278
2025-08-27 12:30:00-04:00,455.51,455.61,455.27,455.34,24252.0,455.483,167
2025-08-27 12:45:00-04:00,455.33,455.79,455.3,455.64,32165.0,455.655,227
2025-08-27 13:00:00-04:00,455.52,455.9,455.35,455.87,25532.0,455.674,175
2025-08-27 13:15:00-04:00,455.89,455.89,455.75,455.8,18104.0,455.823,149
2025-08-27 13:30:00-04:00,455.81,456.21,455.81,455.95,42614.0,456.05,297
2025-08-27 13:45:00-04:00,455.94,456.1,455.83,456.1,22043.0,455.95,131
2025-08-27 14:00:00-04:00,456.11,456.31,455.89,456.23,26178.0,456.008,201
2025-08-27 14:15:00-04:00,456.27,456.48,456.17,456.37,22596.0,456.327,174
2025-08-27 14:30:00-04:00,456.35,456.41,456.25,456.34,14957.0,456.32,101
2025-08-27 14:45:00-04:00,456.38,456.52,456.37,456.41,18974.0,456.445,149
2025-08-27 15:00:00-04:00,456.4,456.47,455.89,456.02,48385.0,456.253,390
2025-08-27 15:15:00-04:00,456.02,456.27,456.02,456.18,83481.0,456.18,414
2025-08-27 15:30:00-04:00,456.18,456.64,456.18,456.57,81653.0,456.458,531
2025-08-27 15:45:00-04:00,456.54,456.62,456.01,456.01,362139.0,456.34,2207
2025-08-28 09:30:00-04:00,456.53,456.53,455.3,455.59,251068.0,455.854,1757
2025-08-28 09:45:00-04:00,455.59,455.7,455.02,455.51,177021.0,455.36,1281
2025-08-28 10:00:00-04:00,455.61,455.64,455.12,455.15,109958.0,455.33,800
2025-08-28 10:15:00-04:00,455.15,455.44,455.07,455.32,77023.0,455.275,580
2025-08-28 10:30:00-04:00,455.37,455.44,454.85,455.26,89894.0,455.09,683
2025-08-28 10:45:00-04:00,455.25,455.26,454.79,455.05,94393.0,455.042,730
2025-08-28 11:00:00-04:00,455.04,455.32,454.91,455.3,67904.0,455.129,488
2025-08-28 11:15:00-04:00,455.33,455.57,454.84,454.99,93815.0,455.205,704
2025-08-28 11:30:00-04:00,455.0,455.75,455.0,455.73,59216.0,455.366,441
2025-08-28 11:45:00-04:00,455.71,456.02,455.61,455.96,53845.0,455.78,361
2025-08-28 12:00:00-04:00,455.96,456.32,455.89,456.32,61166.0,456.132,418
2025-08-28 12:15:00-04:00,456.38,456.51,456.07,456.51,50419.0,456.288,426
2025-08-28 12:30:00-04:00,456.54,456.55,456.16,456.42,58543.0,456.315,377
2025-08-28 12:45:00-04:00,456.42,456.58,456.06,456.09,57406.0,456.384,423
2025-08-28 13:00:00-04:00,456.1,456.22,455.89,456.15,25598.0,456.068,193
2025-08-28 13:15:00-04:00,456.16,456.22,456.04,456.1,30321.0,456.106,221
2025-08-28 13:30:00-04:00,456.11,456.28,456.06,456.27,46266.0,456.175,371
2025-08-28 13:45:00-04:00,456.28,456.41,456.1,456.25,42804.0,456.262,319
2025-08-28 14:00:00-04:00,456.26,456.28,456.09,456.2,55063.0,456.196,460
2025-08-28 14:15:00-04:00,456.18,456.21,455.96,456.2,41077.0,456.086,313
2025-08-28 14:30:00-04:00,456.2,456.6,456.16,456.36,50656.0,456.403,429
2025-08-28 14:45:00-04:00,456.34,456.56,456.3,456.51,43244.0,456.404,374
2025-08-28 15:00:00-04:00,456.51,456.87,456.51,456.85,87184.0,456.695,698
2025-08-28 15:15:00-04:00,456.85,456.86,456.69,456.74,72634.0,456.764,504
2025-08-28 15:30:00-04:00,456.73,456.81,456.52,456.76,67379.0,456.686,514
2025-08-28 15:45:00-04:00,456.76,457.2,456.45,456.82,326875.0,456.874,2412
2025-08-29 09:30:00-04:00,456.12,456.76,456.0,456.74,273794.0,456.282,1651
2025-08-29 09:45:00-04:00,456.73,456.84,455.62,455.8,136856.0,456.168,1013
2025-08-29 10:00:00-04:00,455.8,456.04,454.49,455.0,160879.0,455.074,1068
2025-08-29 10:15:00-04:00,454.98,455.23,454.56,455.05,71118.0,454.855,480
2025-08-29 10:30:00-04:00,455.09,455.77,454.96,455.15,77146.0,455.41,505
2025-08-29 10:45:00-04:00,455.16,455.21,454.28,455.05,77327.0,454.727,557
2025-08-29 11:00:00-04:00,455.02,455.61,454.92,455.31,49657.0,455.315,338
2025-08-29 11:15:00-04:00,455.34,455.42,455.02,455.06,31148.0,455.201,249
2025-08-29 11:30:00-04:00,455.08,455.42,454.92,455.18,45710.0,455.112,273
2025-08-29 11:45:00-04:00,455.15,455.31,454.75,454.94,21017.0,454.987,166
2025-08-29 12:00:00-04:00,454.92,455.55,454.91,455.48,29299.0,455.359,199
2025-08-29 12:15:00-04:00,455.49,455.62,455.22,455.23,19033.0,455.388,144
2025-08-29 12:30:00-04:00,455.28,455.87,455.27,455.8,21496.0,455.653,177
2025-08-29 12:45:00-04:00,455.81,455.9,455.61,455.72,20821.0,455.765,157
2025-08-29 13:00:00-04:00,455.66,455.68,455.34,455.52,27987.0,455.545,191
2025-08-29 13:15:00-04:00,455.6,455.63,455.28,455.58,21773.0,455.485,154
2025-08-29 13:30:00-04:00,455.58,455.93,455.47,455.82,16824.0,455.711,125
2025-08-29 13:45:00-04:00,455.82,456.23,455.82,455.94,32456.0,455.997,260
2025-08-29 14:00:00-04:00,455.94,455.94,455.68,455.79,28903.0,455.788,215
2025-08-29 14:15:00-04:00,455.82,455.89,455.58,455.78,29152.0,455.753,234
2025-08-29 14:30:00-04:00,455.76,455.96,455.69,455.69,28396.0,455.852,208
2025-08-29 14:45:00-04:00,455.72,455.92,455.64,455.79,19061.0,455.783,134
2025-08-29 15:00:00-04:00,455.74,456.1,455.67,455.9,39024.0,455.923,262
2025-08-29 15:15:00-04:00,455.92,456.15,455.85,455.93,40045.0,456.006,290
2025-08-29 15:30:00-04:00,455.94,456.14,455.61,456.09,75522.0,455.874,580
2025-08-29 15:45:00-04:00,456.08,456.34,455.48,456.15,505156.0,455.956,2859
2025-09-02 09:30:00-04:00,451.99,452.14,450.27,451.04,496351.0,451.12,4059
2025-09-02 09:45:00-04:00,451.04,452.87,450.15,452.63,335035.0,451.746,2569
2025-09-02 10:00:00-04:00,452.79,453.55,452.69,453.16,168419.0,453.282,1266
2025-09-02 10:15:00-04:00,453.17,453.28,452.18,453.08,101760.0,452.788,830
2025-09-02 10:30:00-04:00,453.01,453.5,452.52,452.7,149715.0,453.159,1118
2025-09-02 10:45:00-04:00,452.69,452.9,452.02,452.32,81209.0,452.366,637
